Date,AQI,AQI_Bucket
24-11-2017,95,Satisfactory
25-11-2017,184,Moderate
26-11-2017,197,Moderate
27-11-2017,198,Moderate
28-11-2017,188,Moderate
29-11-2017,173,Moderate
30-11-2017,165,Moderate
01-12-2017,191,Moderate
02-12-2017,191,Moderate
03-12-2017,227,Poor
04-12-2017,168,Moderate
05-12-2017,198,Moderate
06-12-2017,201,Poor
07-12-2017,252,Poor
08-12-2017,310,Very Poor
09-12-2017,196,Moderate
10-12-2017,132,Moderate
11-12-2017,147,Moderate
12-12-2017,179,Moderate
13-12-2017,145,Moderate
14-12-2017,115,Moderate
15-12-2017,140,Moderate
16-12-2017,156,Moderate
17-12-2017,225,Poor
18-12-2017,251,Poor
19-12-2017,228,Poor
20-12-2017,223,Poor
21-12-2017,170,Moderate
22-12-2017,165,Moderate
23-12-2017,159,Moderate
24-12-2017,232,Poor
25-12-2017,242,Poor
26-12-2017,274,Poor
27-12-2017,259,Poor
28-12-2017,225,Poor
29-12-2017,177,Moderate
30-12-2017,120,Moderate
31-12-2017,120,Moderate
01-01-2018,120,Moderate
02-01-2018,132,Moderate
03-01-2018,136,Moderate
04-01-2018,182,Moderate
05-01-2018,222,Poor
06-01-2018,230,Poor
07-01-2018,224,Poor
08-01-2018,217,Poor
09-01-2018,230,Poor
10-01-2018,229,Poor
11-01-2018,229,Poor
12-01-2018,235,Poor
13-01-2018,214,Poor
14-01-2018,186,Moderate
15-01-2018,172,Moderate
16-01-2018,138,Moderate
17-01-2018,125,Moderate
18-01-2018,132,Moderate
19-01-2018,111,Moderate
20-01-2018,137,Moderate
21-01-2018,172,Moderate
22-01-2018,160,Moderate
23-01-2018,163,Moderate
24-01-2018,165,Moderate
25-01-2018,139,Moderate
26-01-2018,176,Moderate
27-01-2018,162,Moderate
28-01-2018,160,Moderate
29-01-2018,142,Moderate
30-01-2018,172,Moderate
31-01-2018,134,Moderate
01-02-2018,136,Moderate
02-02-2018,130,Moderate
03-02-2018,111,Moderate
04-02-2018,117,Moderate
05-02-2018,102,Moderate
06-02-2018,108,Moderate
07-02-2018,99,Satisfactory
08-02-2018,121,Moderate
09-02-2018,86,Satisfactory
10-02-2018,57,Satisfactory
11-02-2018,107,Moderate
12-02-2018,118,Moderate
13-02-2018,110,Moderate
14-02-2018,114,Moderate
15-02-2018,111,Moderate
16-02-2018,117,Moderate
17-02-2018,107,Moderate
18-02-2018,87,Satisfactory
19-02-2018,89,Satisfactory
20-02-2018,97,Satisfactory
21-02-2018,100,Satisfactory
22-02-2018,105,Moderate
23-02-2018,114,Moderate
24-02-2018,116,Moderate
25-02-2018,116,Moderate
26-02-2018,98,Satisfactory
27-02-2018,116,Moderate
28-02-2018,108,Moderate
01-03-2018,100,Satisfactory
02-03-2018,92,Satisfactory
03-03-2018,80,Satisfactory
04-03-2018,88,Satisfactory
05-03-2018,83,Satisfactory
06-03-2018,100,Satisfactory
07-03-2018,81,Satisfactory
08-03-2018,112,Moderate
09-03-2018,113,Moderate
10-03-2018,105,Moderate
11-03-2018,88,Satisfactory
12-03-2018,78,Satisfactory
13-03-2018,78,Satisfactory
14-03-2018,69,Satisfactory
15-03-2018,60,Satisfactory
16-03-2018,51,Satisfactory
17-03-2018,61,Satisfactory
18-03-2018,90,Satisfactory
19-03-2018,74,Satisfactory
20-03-2018,76,Satisfactory
21-03-2018,95,Satisfactory
22-03-2018,92,Satisfactory
23-03-2018,93,Satisfactory
24-03-2018,88,Satisfactory
25-03-2018,75,Satisfactory
26-03-2018,79,Satisfactory
27-03-2018,74,Satisfactory
28-03-2018,62,Satisfactory
29-03-2018,53,Satisfactory
30-03-2018,53,Satisfactory
31-03-2018,55,Satisfactory
01-04-2018,52,Satisfactory
02-04-2018,55,Satisfactory
03-04-2018,56,Satisfactory
04-04-2018,56,Satisfactory
05-04-2018,52,Satisfactory
06-04-2018,95,Satisfactory
07-04-2018,76,Satisfactory
08-04-2018,76,Satisfactory
09-04-2018,81,Satisfactory
10-04-2018,59,Satisfactory
11-04-2018,95,Satisfactory
12-04-2018,95,Satisfactory
13-04-2018,46,Good
14-04-2018,40,Good
15-04-2018,33,Good
16-04-2018,49,Good
17-04-2018,32,Good
18-04-2018,95,Satisfactory
19-04-2018,42,Good
20-04-2018,95,Satisfactory
21-04-2018,53,Satisfactory
22-04-2018,47,Good
23-04-2018,95,Satisfactory
24-04-2018,95,Satisfactory
25-04-2018,79,Satisfactory
26-04-2018,95,Satisfactory
27-04-2018,47,Good
28-04-2018,51,Satisfactory
29-04-2018,52,Satisfactory
30-04-2018,95,Satisfactory
01-05-2018,88,Satisfactory
02-05-2018,78,Satisfactory
03-05-2018,90,Satisfactory
04-05-2018,43,Good
05-05-2018,95,Satisfactory
06-05-2018,95,Satisfactory
07-05-2018,95,Satisfactory
08-05-2018,95,Satisfactory
09-05-2018,55,Satisfactory
10-05-2018,95,Satisfactory
11-05-2018,52,Satisfactory
12-05-2018,95,Satisfactory
13-05-2018,84,Satisfactory
14-05-2018,95,Satisfactory
15-05-2018,58,Satisfactory
16-05-2018,95,Satisfactory
17-05-2018,125,Moderate
18-05-2018,192,Moderate
19-05-2018,95,Satisfactory
20-05-2018,81,Satisfactory
21-05-2018,95,Satisfactory
22-05-2018,65,Satisfactory
23-05-2018,95,Satisfactory
24-05-2018,86,Satisfactory
25-05-2018,62,Satisfactory
26-05-2018,78,Satisfactory
27-05-2018,114,Moderate
28-05-2018,103,Moderate
29-05-2018,134,Moderate
30-05-2018,168,Moderate
31-05-2018,150,Moderate
01-06-2018,127,Moderate
02-06-2018,106,Moderate
03-06-2018,129,Moderate
04-06-2018,136,Moderate
05-06-2018,155,Moderate
06-06-2018,87,Satisfactory
07-06-2018,84,Satisfactory
08-06-2018,85,Satisfactory
09-06-2018,91,Satisfactory
10-06-2018,76,Satisfactory
11-06-2018,60,Satisfactory
12-06-2018,69,Satisfactory
13-06-2018,64,Satisfactory
14-06-2018,98,Satisfactory
15-06-2018,128,Moderate
16-06-2018,113,Moderate
17-06-2018,87,Satisfactory
18-06-2018,79,Satisfactory
19-06-2018,69,Satisfactory
20-06-2018,78,Satisfactory
21-06-2018,88,Satisfactory
22-06-2018,101,Moderate
23-06-2018,80,Satisfactory
24-06-2018,89,Satisfactory
25-06-2018,71,Satisfactory
26-06-2018,68,Satisfactory
27-06-2018,56,Satisfactory
28-06-2018,65,Satisfactory
29-06-2018,66,Satisfactory
30-06-2018,96,Satisfactory
01-07-2018,68,Satisfactory
02-07-2018,76,Satisfactory
03-07-2018,70,Satisfactory
04-07-2018,75,Satisfactory
05-07-2018,73,Satisfactory
06-07-2018,85,Satisfactory
07-07-2018,83,Satisfactory
08-07-2018,73,Satisfactory
09-07-2018,75,Satisfactory
10-07-2018,63,Satisfactory
11-07-2018,62,Satisfactory
12-07-2018,79,Satisfactory
13-07-2018,37,Good
14-07-2018,35,Good
15-07-2018,31,Good
16-07-2018,29,Good
17-07-2018,32,Good
18-07-2018,39,Good
19-07-2018,48,Good
20-07-2018,42,Good
21-07-2018,73,Satisfactory
22-07-2018,59,Satisfactory
23-07-2018,95,Satisfactory
24-07-2018,55,Satisfactory
25-07-2018,86,Satisfactory
26-07-2018,100,Satisfactory
27-07-2018,85,Satisfactory
28-07-2018,57,Satisfactory
29-07-2018,85,Satisfactory
30-07-2018,85,Satisfactory
31-07-2018,106,Moderate
01-08-2018,100,Satisfactory
02-08-2018,68,Satisfactory
03-08-2018,61,Satisfactory
04-08-2018,71,Satisfactory
05-08-2018,77,Satisfactory
06-08-2018,95,Satisfactory
07-08-2018,111,Moderate
08-08-2018,47,Good
09-08-2018,47,Good
10-08-2018,48,Good
11-08-2018,49,Good
12-08-2018,50,Good
13-08-2018,57,Satisfactory
14-08-2018,60,Satisfactory
15-08-2018,52,Satisfactory
16-08-2018,54,Satisfactory
17-08-2018,63,Satisfactory
18-08-2018,53,Satisfactory
19-08-2018,56,Satisfactory
20-08-2018,95,Satisfactory
21-08-2018,112,Moderate
22-08-2018,75,Satisfactory
23-08-2018,95,Satisfactory
24-08-2018,89,Satisfactory
25-08-2018,76,Satisfactory
26-08-2018,78,Satisfactory
27-08-2018,66,Satisfactory
28-08-2018,61,Satisfactory
29-08-2018,83,Satisfactory
30-08-2018,87,Satisfactory
31-08-2018,97,Satisfactory
01-09-2018,98,Satisfactory
02-09-2018,99,Satisfactory
03-09-2018,94,Satisfactory
04-09-2018,98,Satisfactory
05-09-2018,102,Moderate
06-09-2018,96,Satisfactory
07-09-2018,90,Satisfactory
08-09-2018,106,Moderate
09-09-2018,82,Satisfactory
10-09-2018,95,Satisfactory
11-09-2018,88,Satisfactory
12-09-2018,103,Moderate
13-09-2018,76,Satisfactory
14-09-2018,68,Satisfactory
15-09-2018,75,Satisfactory
16-09-2018,95,Satisfactory
17-09-2018,95,Satisfactory
18-09-2018,89,Satisfactory
19-09-2018,79,Satisfactory
20-09-2018,65,Satisfactory
21-09-2018,80,Satisfactory
22-09-2018,81,Satisfactory
23-09-2018,52,Satisfactory
24-09-2018,89,Satisfactory
25-09-2018,59,Satisfactory
26-09-2018,62,Satisfactory
27-09-2018,52,Satisfactory
28-09-2018,95,Satisfactory
29-09-2018,61,Satisfactory
30-09-2018,57,Satisfactory
01-10-2018,49,Good
02-10-2018,48,Good
03-10-2018,95,Satisfactory
04-10-2018,95,Satisfactory
05-10-2018,56,Satisfactory
06-10-2018,80,Satisfactory
07-10-2018,121,Moderate
08-10-2018,95,Satisfactory
09-10-2018,142,Moderate
10-10-2018,154,Moderate
11-10-2018,95,Satisfactory
12-10-2018,130,Moderate
13-10-2018,109,Moderate
14-10-2018,113,Moderate
15-10-2018,91,Satisfactory
16-10-2018,77,Satisfactory
17-10-2018,80,Satisfactory
18-10-2018,95,Satisfactory
19-10-2018,95,Satisfactory
20-10-2018,95,Satisfactory
21-10-2018,95,Satisfactory
22-10-2018,95,Satisfactory
23-10-2018,149,Moderate
24-10-2018,133,Moderate
25-10-2018,95,Satisfactory
26-10-2018,122,Moderate
27-10-2018,133,Moderate
28-10-2018,133,Moderate
29-10-2018,118,Moderate
30-10-2018,118,Moderate
31-10-2018,98,Satisfactory
01-11-2018,95,Satisfactory
02-11-2018,95,Satisfactory
03-11-2018,75,Satisfactory
04-11-2018,45,Good
05-11-2018,61,Satisfactory
06-11-2018,86,Satisfactory
07-11-2018,70,Satisfactory
08-11-2018,95,Satisfactory
09-11-2018,105,Moderate
10-11-2018,106,Moderate
11-11-2018,120,Moderate
12-11-2018,156,Moderate
13-11-2018,182,Moderate
14-11-2018,144,Moderate
15-11-2018,95,Satisfactory
16-11-2018,95,Satisfactory
17-11-2018,64,Satisfactory
18-11-2018,56,Satisfactory
19-11-2018,80,Satisfactory
20-11-2018,88,Satisfactory
21-11-2018,102,Moderate
22-11-2018,95,Satisfactory
23-11-2018,95,Satisfactory
24-11-2018,95,Satisfactory
25-11-2018,95,Satisfactory
26-11-2018,189,Moderate
27-11-2018,190,Moderate
28-11-2018,215,Poor
29-11-2018,95,Satisfactory
30-11-2018,95,Satisfactory
01-12-2018,145,Moderate
02-12-2018,160,Moderate
03-12-2018,130,Moderate
04-12-2018,176,Moderate
05-12-2018,245,Poor
06-12-2018,95,Satisfactory
07-12-2018,209,Poor
08-12-2018,256,Poor
09-12-2018,266,Poor
10-12-2018,276,Poor
11-12-2018,218,Poor
12-12-2018,206,Poor
13-12-2018,95,Satisfactory
14-12-2018,180,Moderate
15-12-2018,217,Poor
16-12-2018,211,Poor
17-12-2018,90,Satisfactory
18-12-2018,49,Good
19-12-2018,46,Good
20-12-2018,95,Satisfactory
21-12-2018,81,Satisfactory
22-12-2018,89,Satisfactory
23-12-2018,136,Moderate
24-12-2018,199,Moderate
25-12-2018,221,Poor
26-12-2018,178,Moderate
27-12-2018,95,Satisfactory
28-12-2018,119,Moderate
29-12-2018,153,Moderate
30-12-2018,202,Poor
31-12-2018,191,Moderate
01-01-2019,183,Moderate
02-01-2019,210,Poor
03-01-2019,304,Very Poor
04-01-2019,312,Very Poor
05-01-2019,304,Very Poor
06-01-2019,306,Very Poor
07-01-2019,302,Very Poor
08-01-2019,298,Poor
09-01-2019,274,Poor
10-01-2019,270,Poor
11-01-2019,302,Very Poor
12-01-2019,257,Poor
13-01-2019,212,Poor
14-01-2019,256,Poor
15-01-2019,301,Very Poor
16-01-2019,274,Poor
17-01-2019,262,Poor
18-01-2019,287,Poor
19-01-2019,262,Poor
20-01-2019,242,Poor
21-01-2019,204,Poor
22-01-2019,230,Poor
23-01-2019,171,Moderate
24-01-2019,113,Moderate
25-01-2019,96,Satisfactory
26-01-2019,56,Satisfactory
27-01-2019,48,Good
28-01-2019,91,Satisfactory
29-01-2019,96,Satisfactory
30-01-2019,111,Moderate
31-01-2019,143,Moderate
01-02-2019,141,Moderate
02-02-2019,130,Moderate
03-02-2019,149,Moderate
04-02-2019,150,Moderate
05-02-2019,159,Moderate
06-02-2019,178,Moderate
07-02-2019,159,Moderate
08-02-2019,126,Moderate
09-02-2019,115,Moderate
10-02-2019,136,Moderate
11-02-2019,131,Moderate
12-02-2019,137,Moderate
13-02-2019,121,Moderate
14-02-2019,157,Moderate
15-02-2019,116,Moderate
16-02-2019,87,Satisfactory
17-02-2019,58,Satisfactory
18-02-2019,74,Satisfactory
19-02-2019,90,Satisfactory
20-02-2019,61,Satisfactory
21-02-2019,96,Satisfactory
22-02-2019,96,Satisfactory
23-02-2019,126,Moderate
24-02-2019,131,Moderate
25-02-2019,95,Satisfactory
26-02-2019,62,Satisfactory
27-02-2019,64,Satisfactory
28-02-2019,60,Satisfactory
01-03-2019,101,Moderate
02-03-2019,63,Satisfactory
03-03-2019,57,Satisfactory
04-03-2019,54,Satisfactory
05-03-2019,61,Satisfactory
06-03-2019,120,Moderate
07-03-2019,105,Moderate
08-03-2019,92,Satisfactory
09-03-2019,86,Satisfactory
10-03-2019,56,Satisfactory
11-03-2019,78,Satisfactory
12-03-2019,74,Satisfactory
13-03-2019,97,Satisfactory
14-03-2019,107,Moderate
15-03-2019,130,Moderate
16-03-2019,110,Moderate
17-03-2019,98,Satisfactory
18-03-2019,101,Moderate
19-03-2019,85,Satisfactory
20-03-2019,85,Satisfactory
21-03-2019,60,Satisfactory
22-03-2019,56,Satisfactory
23-03-2019,67,Satisfactory
24-03-2019,79,Satisfactory
25-03-2019,45,Good
26-03-2019,53,Satisfactory
27-03-2019,69,Satisfactory
28-03-2019,65,Satisfactory
29-03-2019,78,Satisfactory
30-03-2019,83,Satisfactory
31-03-2019,64,Satisfactory
01-04-2019,102,Moderate
02-04-2019,92,Satisfactory
03-04-2019,58,Satisfactory
04-04-2019,76,Satisfactory
05-04-2019,78,Satisfactory
06-04-2019,91,Satisfactory
07-04-2019,124,Moderate
08-04-2019,75,Satisfactory
09-04-2019,73,Satisfactory
10-04-2019,101,Moderate
11-04-2019,64,Satisfactory
12-04-2019,80,Satisfactory
13-04-2019,85,Satisfactory
14-04-2019,80,Satisfactory
15-04-2019,84,Satisfactory
16-04-2019,79,Satisfactory
17-04-2019,91,Satisfactory
18-04-2019,79,Satisfactory
19-04-2019,82,Satisfactory
20-04-2019,45,Good
21-04-2019,41,Good
22-04-2019,78,Satisfactory
23-04-2019,124,Moderate
24-04-2019,73,Satisfactory
25-04-2019,71,Satisfactory
26-04-2019,79,Satisfactory
27-04-2019,78,Satisfactory
28-04-2019,57,Satisfactory
29-04-2019,46,Good
30-04-2019,58,Satisfactory
01-05-2019,83,Satisfactory
02-05-2019,109,Moderate
03-05-2019,148,Moderate
04-05-2019,158,Moderate
05-05-2019,146,Moderate
06-05-2019,133,Moderate
07-05-2019,122,Moderate
08-05-2019,126,Moderate
09-05-2019,131,Moderate
10-05-2019,124,Moderate
11-05-2019,106,Moderate
12-05-2019,95,Satisfactory
13-05-2019,95,Satisfactory
14-05-2019,95,Satisfactory
15-05-2019,109,Moderate
16-05-2019,92,Satisfactory
17-05-2019,88,Satisfactory
18-05-2019,95,Satisfactory
19-05-2019,93,Satisfactory
20-05-2019,104,Moderate
21-05-2019,80,Satisfactory
22-05-2019,95,Satisfactory
23-05-2019,99,Satisfactory
24-05-2019,99,Satisfactory
25-05-2019,108,Moderate
26-05-2019,99,Satisfactory
27-05-2019,106,Moderate
28-05-2019,85,Satisfactory
29-05-2019,83,Satisfactory
30-05-2019,83,Satisfactory
31-05-2019,74,Satisfactory
01-06-2019,103,Moderate
02-06-2019,101,Moderate
03-06-2019,80,Satisfactory
04-06-2019,107,Moderate
05-06-2019,91,Satisfactory
06-06-2019,78,Satisfactory
07-06-2019,65,Satisfactory
08-06-2019,71,Satisfactory
09-06-2019,90,Satisfactory
10-06-2019,78,Satisfactory
11-06-2019,61,Satisfactory
12-06-2019,50,Good
13-06-2019,42,Good
14-06-2019,38,Good
15-06-2019,54,Satisfactory
16-06-2019,75,Satisfactory
17-06-2019,72,Satisfactory
18-06-2019,59,Satisfactory
19-06-2019,77,Satisfactory
20-06-2019,59,Satisfactory
21-06-2019,42,Good
22-06-2019,46,Good
23-06-2019,48,Good
24-06-2019,53,Satisfactory
25-06-2019,78,Satisfactory
26-06-2019,74,Satisfactory
27-06-2019,70,Satisfactory
28-06-2019,42,Good
29-06-2019,40,Good
30-06-2019,46,Good
01-07-2019,39,Good
02-07-2019,66,Satisfactory
03-07-2019,68,Satisfactory
04-07-2019,68,Satisfactory
05-07-2019,70,Satisfactory
06-07-2019,72,Satisfactory
07-07-2019,43,Good
08-07-2019,35,Good
09-07-2019,37,Good
10-07-2019,75,Satisfactory
11-07-2019,40,Good
12-07-2019,70,Satisfactory
13-07-2019,48,Good
14-07-2019,41,Good
15-07-2019,48,Good
16-07-2019,39,Good
17-07-2019,55,Satisfactory
18-07-2019,53,Satisfactory
19-07-2019,46,Good
20-07-2019,47,Good
21-07-2019,45,Good
22-07-2019,39,Good
23-07-2019,35,Good
24-07-2019,95,Satisfactory
25-07-2019,95,Satisfactory
26-07-2019,35,Good
27-07-2019,65,Satisfactory
28-07-2019,36,Good
29-07-2019,68,Satisfactory
30-07-2019,28,Good
31-07-2019,29,Good
01-08-2019,34,Good
02-08-2019,68,Satisfactory
03-08-2019,24,Good
04-08-2019,27,Good
05-08-2019,31,Good
06-08-2019,32,Good
07-08-2019,66,Satisfactory
08-08-2019,27,Good
09-08-2019,32,Good
10-08-2019,70,Satisfactory
11-08-2019,76,Satisfactory
12-08-2019,49,Good
13-08-2019,95,Satisfactory
14-08-2019,95,Satisfactory
15-08-2019,51,Satisfactory
16-08-2019,49,Good
17-08-2019,40,Good
18-08-2019,95,Satisfactory
19-08-2019,95,Satisfactory
20-08-2019,95,Satisfactory
21-08-2019,95,Satisfactory
22-08-2019,95,Satisfactory
23-08-2019,95,Satisfactory
24-08-2019,95,Satisfactory
25-08-2019,95,Satisfactory
26-08-2019,95,Satisfactory
27-08-2019,95,Satisfactory
28-08-2019,92,Satisfactory
29-08-2019,47,Good
30-08-2019,37,Good
31-08-2019,95,Satisfactory
01-09-2019,95,Satisfactory
02-09-2019,95,Satisfactory
03-09-2019,95,Satisfactory
04-09-2019,95,Satisfactory
05-09-2019,95,Satisfactory
06-09-2019,95,Satisfactory
07-09-2019,95,Satisfactory
08-09-2019,95,Satisfactory
09-09-2019,95,Satisfactory
10-09-2019,95,Satisfactory
11-09-2019,95,Satisfactory
12-09-2019,95,Satisfactory
13-09-2019,95,Satisfactory
14-09-2019,95,Satisfactory
15-09-2019,95,Satisfactory
16-09-2019,95,Satisfactory
17-09-2019,95,Satisfactory
18-09-2019,95,Satisfactory
19-09-2019,95,Satisfactory
20-09-2019,95,Satisfactory
21-09-2019,95,Satisfactory
22-09-2019,95,Satisfactory
23-09-2019,95,Satisfactory
24-09-2019,95,Satisfactory
25-09-2019,95,Satisfactory
26-09-2019,95,Satisfactory
27-09-2019,95,Satisfactory
28-09-2019,95,Satisfactory
29-09-2019,95,Satisfactory
30-09-2019,95,Satisfactory
01-10-2019,95,Satisfactory
02-10-2019,95,Satisfactory
03-10-2019,95,Satisfactory
04-10-2019,95,Satisfactory
05-10-2019,95,Satisfactory
06-10-2019,95,Satisfactory
07-10-2019,95,Satisfactory
08-10-2019,50,Good
09-10-2019,78,Satisfactory
10-10-2019,45,Good
11-10-2019,43,Good
12-10-2019,72,Satisfactory
13-10-2019,46,Good
14-10-2019,74,Satisfactory
15-10-2019,55,Satisfactory
16-10-2019,72,Satisfactory
17-10-2019,51,Satisfactory
18-10-2019,43,Good
19-10-2019,41,Good
20-10-2019,52,Satisfactory
21-10-2019,72,Satisfactory
22-10-2019,44,Good
23-10-2019,71,Satisfactory
24-10-2019,40,Good
25-10-2019,39,Good
26-10-2019,69,Satisfactory
27-10-2019,49,Good
28-10-2019,67,Satisfactory
29-10-2019,48,Good
30-10-2019,48,Good
31-10-2019,45,Good
01-11-2019,64,Satisfactory
02-11-2019,49,Good
03-11-2019,74,Satisfactory
04-11-2019,94,Satisfactory
05-11-2019,122,Moderate
06-11-2019,190,Moderate
07-11-2019,198,Moderate
08-11-2019,174,Moderate
09-11-2019,168,Moderate
10-11-2019,126,Moderate
11-11-2019,77,Satisfactory
12-11-2019,94,Satisfactory
13-11-2019,73,Satisfactory
14-11-2019,101,Moderate
15-11-2019,100,Satisfactory
16-11-2019,115,Moderate
17-11-2019,127,Moderate
18-11-2019,90,Satisfactory
19-11-2019,98,Satisfactory
20-11-2019,162,Moderate
21-11-2019,141,Moderate
22-11-2019,94,Satisfactory
23-11-2019,97,Satisfactory
24-11-2019,136,Moderate
25-11-2019,167,Moderate
26-11-2019,174,Moderate
27-11-2019,151,Moderate
28-11-2019,121,Moderate
29-11-2019,78,Satisfactory
30-11-2019,79,Satisfactory
01-12-2019,94,Satisfactory
02-12-2019,98,Satisfactory
03-12-2019,100,Satisfactory
04-12-2019,156,Moderate
05-12-2019,160,Moderate
06-12-2019,185,Moderate
07-12-2019,174,Moderate
08-12-2019,79,Satisfactory
09-12-2019,61,Satisfactory
10-12-2019,83,Satisfactory
11-12-2019,86,Satisfactory
12-12-2019,72,Satisfactory
13-12-2019,66,Satisfactory
14-12-2019,64,Satisfactory
15-12-2019,73,Satisfactory
16-12-2019,76,Satisfactory
17-12-2019,96,Satisfactory
18-12-2019,137,Moderate
19-12-2019,138,Moderate
20-12-2019,188,Moderate
21-12-2019,166,Moderate
22-12-2019,162,Moderate
23-12-2019,147,Moderate
24-12-2019,138,Moderate
25-12-2019,194,Moderate
26-12-2019,114,Moderate
27-12-2019,77,Satisfactory
28-12-2019,79,Satisfactory
29-12-2019,133,Moderate
30-12-2019,131,Moderate
31-12-2019,87,Satisfactory
01-01-2020,96,Satisfactory
02-01-2020,82,Satisfactory
03-01-2020,76,Satisfactory
04-01-2020,47,Good
05-01-2020,55,Satisfactory
06-01-2020,66,Satisfactory
07-01-2020,109,Moderate
08-01-2020,103,Moderate
09-01-2020,78,Satisfactory
10-01-2020,70,Satisfactory
11-01-2020,110,Moderate
12-01-2020,147,Moderate
13-01-2020,177,Moderate
14-01-2020,168,Moderate
15-01-2020,163,Moderate
16-01-2020,108,Moderate
17-01-2020,82,Satisfactory
18-01-2020,60,Satisfactory
19-01-2020,58,Satisfactory
20-01-2020,62,Satisfactory
