,Predicted_AQI
0,55.390488
1,59.58072
2,63.66853
3,67.79937
4,71.94219
5,76.0046
6,79.98295
7,83.85165
8,87.67424
9,91.46566
10,95.19972
11,98.8557
12,102.41814
13,105.89024
14,109.25983
15,112.52821
16,115.70202
17,118.788506
18,121.80511
19,124.764885
20,127.65875
21,130.4821
22,133.2426
23,135.94478
24,138.625
25,141.31314
26,143.9632
27,146.57217
28,149.24709
29,152.03088
30,154.90501
31,157.85774
32,160.89517
33,164.01031
34,167.17664
35,170.36392
36,173.56747
37,176.7811
38,179.98845
39,183.18712
40,186.3747
41,189.54004
42,192.81554
43,196.15778
44,199.55128
45,202.96254
46,206.38321
47,209.80489
48,213.23026
49,216.66277
50,220.09651
51,223.52791
52,226.9635
53,230.40703
54,233.86246
55,237.33015
56,240.81134
57,244.30894
58,247.82349
59,251.35577
60,254.90686
61,258.4772
62,262.06732
63,265.6776
64,269.30856
65,272.9607
66,276.63446
67,280.3304
68,284.04932
69,287.7929
70,291.5618
71,295.35645
72,299.1774
73,303.02515
74,306.9002
75,310.8032
76,314.73456
77,318.69632
78,322.689
79,326.7132
80,330.76953
81,334.8586
82,338.98108
83,343.1306
84,347.30774
85,351.51288
86,355.74673
87,360.0098
88,364.30264
89,368.62585
90,372.98016
91,377.36734
92,381.78812
93,386.2413
94,390.72446
95,395.2376
96,399.77966
97,404.35144
98,408.95386
99,413.58783
100,418.2543
101,422.9543
102,427.68906
103,432.44324
104,437.15643
105,441.8235
106,446.44284
107,451.0129
108,455.5323
109,459.99957
110,464.41336
111,468.77234
112,473.0754
113,477.32117
114,481.5086
115,485.63663
116,489.7044
117,493.71115
118,497.65598
119,501.5381
120,505.33737
121,509.0373
122,512.638
123,516.13983
124,519.5436
125,522.8499
126,526.0595
127,529.1733
128,532.19214
129,535.11725
130,537.94977
131,540.6908
132,543.34174
133,545.90436
134,548.3804
135,550.77136
136,553.0791
137,555.3054
138,557.4523
139,559.52155
140,561.515
141,563.43475
142,565.28265
143,567.0909
144,568.88293
145,570.65906
146,572.4198
147,574.16565
148,575.89655
149,577.61273
150,579.3143
151,581.0013
152,582.67377
153,584.33203
154,585.97595
155,587.6056
156,589.2214
157,590.8231
158,592.41113
159,593.9853
160,595.54584
161,597.09283
162,598.6265
163,600.14685
164,601.65393
165,603.148
166,604.6289
167,606.0968
168,607.5518
169,608.99426
170,610.4242
171,611.8414
172,613.2461
173,614.63873
174,616.019
175,617.38715
176,618.7433
177,620.08746
178,621.4199
179,622.7404
180,624.0494
181,625.34674
182,626.63257
183,627.9073
184,629.1706
185,630.42267
186,631.6636
187,632.8935
188,634.1125
189,635.3208
190,636.51843
191,637.7053
192,638.88184
193,640.0478
194,641.20337
195,642.34875
196,643.4838
197,644.6088
198,645.7238
199,646.8289
200,647.92426
201,649.0099
202,650.0857
203,651.15186
204,652.20856
205,653.2559
206,654.2938
207,655.3225
208,656.34204
209,657.3525
210,658.3539
211,659.34625
212,660.3299
213,661.3049
214,662.271
215,663.2284
216,664.17737
217,665.1179
218,666.0499
219,666.97363
220,667.8891
221,668.7964
222,669.6955
223,670.58673
224,671.4699
225,672.3452
226,673.21265
227,674.0723
228,674.92426
229,675.76855
230,676.60547
231,677.4348
232,678.2568
233,679.07135
234,679.87866
235,680.6788
236,681.47174
237,682.25757
238,683.0365
239,683.8083
240,684.5733
241,685.3314
242,686.08276
243,686.82745
244,687.56555
245,688.297
246,689.02185
247,689.7401
248,690.4521
249,691.1578
250,691.857
251,692.55
252,693.2368
253,693.9176
254,694.59235
255,695.26105
256,695.9238
257,696.5807
258,697.2317
259,697.8768
260,698.5163
261,699.14984
262,699.77795
263,700.4003
264,701.0171
265,701.6285
266,702.23425
267,702.83466
268,703.42975
269,704.0195
270,704.6016
271,705.1759
272,705.74225
273,706.30096
274,706.8519
275,707.3955
276,707.93164
277,708.46027
278,708.98193
279,709.49634
280,710.0037
281,710.5043
282,710.9979
283,711.4848
284,711.965
285,712.4387
286,712.9059
287,713.3666
288,713.82086
289,714.269
290,714.71094
291,715.14685
292,715.5768
293,716.0008
294,716.4189
295,716.8312
296,717.2378
297,717.63885
298,718.0345
299,718.42444
300,718.8092
301,719.18866
302,719.56274
303,719.9317
304,720.2955
305,720.6542
306,721.00793
307,721.3569
308,721.7009
309,722.0403
310,722.37476
311,722.7047
312,723.0301
313,723.35095
314,723.6674
315,723.97925
316,724.2869
317,724.5902
318,724.88947
319,725.1844
320,725.4752
321,725.762
322,726.04486
323,726.3237
324,726.5989
325,726.87
326,727.13727
327,727.40094
328,727.66077
329,727.9169
330,728.16956
331,728.4185
332,728.664
333,728.90607
334,729.1447
335,729.38007
336,729.61206
337,729.8408
338,730.0663
339,730.28845
340,730.5075
341,730.7236
342,730.93646
343,731.1465
344,731.3536
345,731.5576
346,731.759
347,731.95746
348,732.153
349,732.3459
350,732.536
351,732.7233
352,732.90814
353,733.0904
354,733.2701
355,733.4471
356,733.6216
357,733.7935
358,733.9631
359,734.1302
360,734.2949
361,734.4575
362,734.61755
363,734.7753
364,734.93097
365,735.0845
366,735.2356
367,735.38477
368,735.53174
369,735.6765
370,735.8193
371,735.9599
372,736.0985
373,736.2352
374,736.37006
375,736.50287
376,736.6336
377,736.76263
378,736.8899
379,737.0151
380,737.1387
381,737.26044
382,737.38055
383,737.49884
384,737.6156
385,737.7306
386,737.8438
387,737.95544
388,738.06555
389,738.174
390,738.2809
391,738.38635
392,738.49036
393,738.5928
394,738.6938
395,738.7932
396,738.89124
397,738.98804
398,739.0833
399,739.1773
400,739.2698
401,739.3611
402,739.4509
403,739.5395
404,739.62683
405,739.713
406,739.7979
407,739.88153
408,739.96405
409,740.0453
410,740.1254
411,740.2043
412,740.2821
413,740.35895
414,740.4345
415,740.509
416,740.58234
417,740.6548
418,740.726
419,740.7963
420,740.86566
421,740.9339
422,741.0012
423,741.0677
424,741.133
425,741.1974
426,741.26086
427,741.32355
428,741.3852
429,741.44604
430,741.5061
431,741.5652
432,741.62335
433,741.6807
434,741.73724
435,741.7929
436,741.8479
437,741.90186
438,741.95514
439,742.0078
440,742.05963
441,742.11066
442,742.161
443,742.2105
444,742.25934
445,742.30756
446,742.355
447,742.40173
448,742.44794
449,742.4934
450,742.53815
451,742.5822
452,742.62573
453,742.66864
454,742.7109
455,742.75256
456,742.7935
457,742.83405
458,742.874
459,742.91327
460,742.9521
461,742.9903
462,743.028
463,743.065
464,743.1016
465,743.1376
466,743.1731
467,743.20807
468,743.2428
469,743.27673
470,743.31024
471,743.3433
472,743.376
473,743.4081
474,743.43976
475,743.47107
476,743.5018
477,743.532
478,743.5618
479,743.5912
480,743.6202
481,743.6487
482,743.6768
483,743.7046
484,743.732
485,743.7589
486,743.7854
487,743.8116
488,743.8375
489,743.8629
490,743.8879
491,743.9126
492,743.937
493,743.961
494,743.9846
495,744.0078
496,744.0308
497,744.0535
498,744.0759
499,744.09784
500,744.1196
501,744.1409
502,744.16205
503,744.1827
504,744.2031
505,744.2232
506,744.2431
507,744.2627
508,744.282
509,744.3011
510,744.31976
511,744.33826
512,744.3564
513,744.3745
514,744.39215
515,744.4095
516,744.42664
517,744.4437
518,744.4603
519,744.47687
520,744.49316
521,744.5091
522,744.5248
523,744.5404
524,744.5556
525,744.57074
526,744.5856
527,744.60034
528,744.61475
529,744.6291
530,744.64307
531,744.65686
532,744.6704
533,744.68384
534,744.6972
535,744.7102
536,744.723
537,744.73566
538,744.74817
539,744.76056
540,744.77264
541,744.78467
542,744.79626
543,744.80786
544,744.8193
545,744.8305
546,744.8415
547,744.8524
548,744.86316
549,744.87366
550,744.8841
551,744.8943
552,744.9045
553,744.91455
554,744.9244
555,744.9341
556,744.94366
557,744.953
558,744.9621
559,744.9713
560,744.9803
561,744.9892
562,744.99805
563,745.0067
564,745.0152
565,745.0236
566,745.0318
567,745.0398
568,745.0479
569,745.0559
570,745.0638
571,745.07135
572,745.07904
573,745.08655
574,745.094
575,745.10126
576,745.1085
577,745.1156
578,745.12256
579,745.12946
580,745.1363
581,745.143
582,745.14966
583,745.1562
584,745.16254
585,745.16876
586,745.1749
587,745.181
588,745.1871
589,745.193
590,745.1987
591,745.20447
592,745.2102
593,745.2159
594,745.2215
595,745.2269
596,745.23224
597,745.23755
598,745.24286
599,745.2479
600,745.2529
601,745.258
602,745.26306
603,745.2679
604,745.27277
605,745.2775
606,745.2822
607,745.28687
608,745.29144
609,745.2958
610,745.3002
611,745.30444
612,745.30865
613,745.3129
614,745.3171
615,745.32117
616,745.32513
617,745.3289
618,745.3328
619,745.3366
620,745.34033
621,745.34406
622,745.3478
623,745.3515
624,745.35504
625,745.35864
626,745.3622
627,745.36566
628,745.369
629,745.37225
630,745.37555
631,745.37866
632,745.3818
633,745.3848
634,745.38776
635,745.39087
636,745.39386
637,745.3968
638,745.3996
639,745.40234
640,745.4052
641,745.40784
642,745.41064
643,745.4133
644,745.4161
645,745.4185
646,745.4212
647,745.42365
648,745.4262
649,745.4287
650,745.4313
651,745.4338
652,745.43616
653,745.43854
654,745.4409
655,745.4431
656,745.44543
657,745.44763
658,745.44977
659,745.4519
660,745.4539
661,745.45593
662,745.458
663,745.45996
664,745.4619
665,745.4638
666,745.4657
667,745.4675
668,745.4693
669,745.47107
670,745.47296
671,745.47473
672,745.47656
673,745.47845
674,745.4801
675,745.4817
676,745.4833
677,745.48505
678,745.48676
679,745.48834
680,745.4898
681,745.49146
682,745.49304
683,745.4945
684,745.4959
685,745.49725
686,745.4988
687,745.5001
688,745.5015
689,745.5029
690,745.50433
691,745.5055
692,745.50684
693,745.50806
694,745.5094
695,745.51056
696,745.51166
697,745.5128
698,745.5141
699,745.5153
700,745.5165
701,745.5177
702,745.51886
703,745.52
704,745.52106
705,745.5223
706,745.52344
707,745.5246
708,745.52563
709,745.52673
710,745.5278
711,745.5289
712,745.52985
713,745.5309
714,745.53186
715,745.53284
716,745.5339
717,745.535
718,745.53595
719,745.53687
720,745.5378
721,745.53876
722,745.53973
723,745.5407
724,745.5415
725,745.5423
726,745.54315
727,745.54395
728,745.54474
729,745.5454
730,745.5462
731,745.547
732,745.5478
733,745.5486
734,745.54926
735,745.55
736,745.5506
737,745.55133
738,745.552
739,745.55273
740,745.55334
741,745.55396
742,745.5545
743,745.5552
744,745.55585
745,745.5565
746,745.5571
747,745.5577
748,745.5583
749,745.55884
750,745.5594
751,745.56
752,745.5605
753,745.56104
754,745.56146
755,745.562
756,745.56256
757,745.5632
758,745.5638
759,745.5644
760,745.56494
761,745.5655
762,745.5659
763,745.56635
764,745.5668
765,745.56726
766,745.56775
767,745.5683
768,745.56885
769,745.56934
770,745.5698
771,745.57043
772,745.57086
773,745.5713
774,745.5717
775,745.5722
776,745.57263
777,745.57306
778,745.5734
779,745.57385
780,745.5743
781,745.57465
782,745.57513
783,745.57556
784,745.576
785,745.57635
786,745.5768
787,745.57715
788,745.5774
789,745.5777
790,745.57794
791,745.5782
792,745.5785
793,745.57874
794,745.5791
795,745.57935
796,745.5797
797,745.57996
798,745.58026
799,745.5805
800,745.5809
801,745.58124
802,745.5815
803,745.5819
804,745.58215
805,745.5825
806,745.5828
807,745.5831
808,745.58344
809,745.5838
810,745.5839
811,745.5841
812,745.5844
813,745.5846
814,745.5847
815,745.585
816,745.5852
817,745.58527
818,745.5854
819,745.58545
820,745.58563
821,745.5859
822,745.586
823,745.58606
824,745.58624
825,745.5864
826,745.5866
827,745.58685
828,745.58704
829,745.58734
830,745.5874
831,745.58746
832,745.58765
833,745.5878
834,745.588
835,745.58826
836,745.5884
837,745.58844
838,745.58856
839,745.5886
840,745.58875
841,745.5888
842,745.5889
843,745.589
844,745.5892
845,745.58923
846,745.58936
847,745.58954
848,745.5896
849,745.5897
850,745.5898
851,745.5899
852,745.58997
853,745.59
854,745.59015
855,745.5902
856,745.59033
857,745.59033
858,745.5905
859,745.5905
860,745.5906
861,745.5907
862,745.5907
863,745.59076
864,745.5908
865,745.59094
866,745.591
867,745.591
868,745.591
869,745.591
870,745.591
871,745.591
872,745.591
873,745.591
874,745.591
875,745.591
876,745.591
877,745.591
878,745.591
879,745.591
880,745.591
881,745.591
882,745.591
883,745.591
884,745.591
885,745.591
886,745.591
887,745.591
888,745.591
889,745.591
890,745.591
891,745.591
892,745.591
893,745.591
894,745.591
895,745.591
896,745.591
897,745.591
898,745.591
899,745.591
900,745.591
901,745.591
902,745.591
903,745.591
904,745.591
905,745.591
906,745.591
907,745.591
908,745.591
909,745.591
910,745.591
911,745.591
912,745.591
913,745.591
914,745.591
915,745.591
916,745.591
917,745.591
918,745.591
919,745.591
920,745.591
921,745.591
922,745.591
923,745.591
924,745.591
925,745.591
926,745.591
927,745.591
928,745.591
929,745.591
930,745.591
931,745.591
932,745.591
933,745.591
934,745.591
935,745.591
936,745.591
937,745.591
938,745.591
939,745.591
940,745.591
941,745.591
942,745.591
943,745.591
944,745.591
945,745.591
946,745.591
947,745.591
948,745.591
949,745.591
950,745.591
951,745.591
952,745.591
953,745.591
954,745.591
955,745.591
956,745.591
957,745.591
958,745.591
959,745.591
960,745.591
961,745.591
962,745.591
963,745.591
964,745.591
965,745.591
966,745.591
967,745.591
968,745.591
969,745.591
970,745.591
971,745.591
972,745.591
973,745.591
974,745.591
975,745.591
976,745.591
977,745.591
978,745.591
979,745.591
980,745.591
981,745.591
982,745.591
983,745.591
984,745.591
985,745.591
986,745.591
987,745.591
988,745.591
989,745.591
990,745.591
991,745.591
992,745.591
993,745.591
994,745.591
995,745.591
996,745.591
997,745.591
998,745.591
999,745.591
